model,method,cache_size,task,task_tokens_per_s,quant_ratio,task_quant_ratio
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_conceptual_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_electrical_engineering,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_elementary_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_biology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_chemistry,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_computer_science,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_statistics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_machine_learning,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_other,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_business_ethics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_clinical_knowledge,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_college_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_global_facts,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_human_aging,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_management,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_marketing,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_medical_genetics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_miscellaneous,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_nutrition,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_professional_accounting,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_professional_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_virology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_social_sciences,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_econometrics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_geography,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_government_and_politics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_macroeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_microeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_human_sexuality,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_professional_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_public_relations,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_security_studies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_sociology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_us_foreign_policy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_humanities,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_formal_logic,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_european_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_us_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_high_school_world_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_international_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_jurisprudence,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_logical_fallacies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_moral_disputes,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_moral_scenarios,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_philosophy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_prehistory,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_professional_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,mmlu_world_religions,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,512,gsm8k,102.07,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_2wikimqa,2819.62,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_dureader,1406.23,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_gov_report,450.57,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_hotpotqa,3392.19,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_lcc,943.77,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_lsht,2692.96,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_multi_news,125.56,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_multifieldqa_en,1921.23,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_multifieldqa_zh,1193.29,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_musique,3485.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_narrativeqa,1987.08,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_passage_count,3395.56,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_passage_retrieval_en,3430.5,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_passage_retrieval_zh,2253.75,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_qasper,899.63,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_qmsum,579.65,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_repobench-p,2269.2,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_samsum,1329.61,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_trec,1661.35,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_triviaqa,3488.03,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,longbench_vcsum,399.57,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,commonsense_qa,3075.13,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_stem,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_abstract_algebra,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_anatomy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_astronomy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_biology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_chemistry,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_computer_science,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_computer_security,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_conceptual_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_electrical_engineering,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_elementary_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_biology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_chemistry,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_computer_science,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_statistics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_machine_learning,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_other,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_business_ethics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_clinical_knowledge,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_college_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_global_facts,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_human_aging,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_management,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_marketing,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_medical_genetics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_miscellaneous,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_nutrition,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_professional_accounting,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_professional_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_virology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_social_sciences,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_econometrics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_geography,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_government_and_politics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_macroeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_microeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_human_sexuality,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_professional_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_public_relations,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_security_studies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_sociology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_us_foreign_policy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_humanities,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_formal_logic,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_european_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_us_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_high_school_world_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_international_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_jurisprudence,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_logical_fallacies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_moral_disputes,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_moral_scenarios,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_philosophy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_prehistory,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_professional_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,mmlu_world_religions,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,1024,gsm8k,122.18,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_2wikimqa,2825.72,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_dureader,1412.35,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_gov_report,443.68,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_hotpotqa,3393.29,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_lcc,947.73,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_lsht,2645.77,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_multi_news,127.2,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_multifieldqa_en,1930.02,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_multifieldqa_zh,1216.14,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_musique,3485.66,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_narrativeqa,1996.91,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_passage_count,3389.25,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_passage_retrieval_en,3425.88,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_passage_retrieval_zh,2251.4,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_qasper,899.52,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_qmsum,579.67,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_repobench-p,2265.78,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_samsum,1329.52,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_trec,1631.68,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_triviaqa,3482.07,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,longbench_vcsum,399.71,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,commonsense_qa,3074.33,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_stem,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_abstract_algebra,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_anatomy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_astronomy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_biology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_chemistry,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_computer_science,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_computer_security,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_conceptual_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_electrical_engineering,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_elementary_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_biology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_chemistry,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_computer_science,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_mathematics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_physics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_statistics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_machine_learning,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_other,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_business_ethics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_clinical_knowledge,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_college_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_global_facts,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_human_aging,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_management,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_marketing,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_medical_genetics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_miscellaneous,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_nutrition,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_professional_accounting,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_professional_medicine,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_virology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_social_sciences,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_econometrics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_geography,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_government_and_politics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_macroeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_microeconomics,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_human_sexuality,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_professional_psychology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_public_relations,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_security_studies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_sociology,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_us_foreign_policy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_humanities,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_formal_logic,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_european_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_us_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_high_school_world_history,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_international_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_jurisprudence,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_logical_fallacies,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_moral_disputes,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_moral_scenarios,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_philosophy,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_prehistory,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_professional_law,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,mmlu_world_religions,0.0,0.0,
Qwen_Qwen3-4B-Instruct-2507,quant,2048,gsm8k,173.16,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_2wikimqa,4917.86,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_dureader,2489.19,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_gov_report,706.62,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_hotpotqa,5803.4,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_lcc,1470.72,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_lsht,6615.4,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_multi_news,200.65,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_multifieldqa_en,4111.73,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_multifieldqa_zh,2164.16,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_musique,5793.19,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_narrativeqa,4245.9,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_passage_count,5468.31,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_passage_retrieval_en,6395.67,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_passage_retrieval_zh,4340.47,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_qasper,2945.89,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_qmsum,1157.45,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_repobench-p,3484.59,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_samsum,4837.07,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_trec,6359.69,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_triviaqa,7129.16,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,longbench_vcsum,740.27,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,commonsense_qa,4598.74,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_stem,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_abstract_algebra,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_anatomy,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_astronomy,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_biology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_chemistry,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_computer_science,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_mathematics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_physics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_computer_security,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_conceptual_physics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_electrical_engineering,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_elementary_mathematics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_biology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_chemistry,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_computer_science,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_mathematics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_physics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_statistics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_machine_learning,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_other,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_business_ethics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_clinical_knowledge,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_college_medicine,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_global_facts,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_human_aging,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_management,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_marketing,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_medical_genetics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_miscellaneous,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_nutrition,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_professional_accounting,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_professional_medicine,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_virology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_social_sciences,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_econometrics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_geography,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_government_and_politics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_macroeconomics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_microeconomics,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_high_school_psychology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_human_sexuality,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_professional_psychology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_public_relations,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_security_studies,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_sociology,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_us_foreign_policy,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_humanities,0.0,0.0,
meta-llama_Llama-3.2-3B-Instruct,origin,512,mmlu_formal_logic,0.0,0.0,
